0.00000000000000 64.00000000000000
0.02321995464853 64.00000000000000
0.04643990929705 64.00000000000000
0.06965986394558 64.00000000000000
0.09287981859410 64.00000000000000
0.11609977324263 71.00000000000000
0.13931972789116 71.00000000000000
0.16253968253968 71.00000000000000
0.18575963718821 71.00000000000000
0.20897959183673 71.00000000000000
0.23219954648526 71.00000000000000
0.25541950113379 71.00000000000000
0.27863945578231 71.00000000000000
0.30185941043084 76.00000000000000
0.32507936507937 76.00000000000000
0.34829931972789 76.00000000000000
0.37151927437642 76.00000000000000
0.39473922902494 76.00000000000000
0.41795918367347 75.00000000000000
0.44117913832200 75.00000000000000
0.46439909297052 75.00000000000000
0.48761904761905 75.00000000000000
0.51083900226757 75.00000000000000
0.53405895691610 76.00000000000000
0.55727891156463 76.00000000000000
0.58049886621315 76.00000000000000
0.60371882086168 76.00000000000000
0.62693877551020 76.00000000000000
0.65015873015873 76.00000000000000
0.67337868480726 76.00000000000000
0.69659863945578 76.00000000000000
0.71981859410431 76.00000000000000
0.74303854875283 79.00000000000000
0.76625850340136 79.00000000000000
0.78947845804989 79.00000000000000
0.81269841269841 79.00000000000000
0.83591836734694 79.00000000000000
0.85913832199546 79.00000000000000
0.88235827664399 76.00000000000000
0.90557823129252 76.00000000000000
0.92879818594104 76.00000000000000
0.95201814058957 76.00000000000000
0.97523809523810 76.00000000000000
0.99845804988662 76.00000000000000
1.02167800453515 76.00000000000000
1.04489795918367 76.00000000000000
1.06811791383220 76.00000000000000
1.09133786848073 71.00000000000000
1.11455782312925 71.00000000000000
1.13777777777778 71.00000000000000
1.16099773242630 0.00000000000000
1.18421768707483 0.00000000000000
1.20743764172336 0.00000000000000
1.23065759637188 0.00000000000000
1.25387755102041 64.00000000000000
1.27709750566893 64.00000000000000
1.30031746031746 64.00000000000000
1.32353741496599 64.00000000000000
1.34675736961451 64.00000000000000
1.36997732426304 64.00000000000000
1.39319727891156 64.00000000000000
1.41641723356009 0.00000000000000
1.43963718820862 0.00000000000000
1.46285714285714 0.00000000000000
1.48607709750567 0.00000000000000
1.50929705215420 0.00000000000000
1.53251700680272 71.00000000000000
